subject,trial,repeat,choice,rt,item_value_0,gaze_0,item_value_1,gaze_1,item_value_2,gaze_2,condition
22.0,182.0,0.0,2.0,3064.0,1,0.4082892385017983,5,0.13543881492557489,4,0.4562719465726267,condition_0
22.0,183.0,0.0,2.0,1451.0,8,0.32903064827607537,4,0.12996592480482974,8,0.541003426919095,condition_0
22.0,184.0,0.0,1.0,1260.0,6,0.1553881078038918,7,0.8403846149834012,9,0.0042272772127069196,condition_0
22.0,185.0,0.0,0.0,1457.0,5,0.38303343260997624,4,0.48477740518769835,7,0.1321891622023254,condition_0
22.0,186.0,0.0,0.0,716.0,9,0.5952496442479958,1,0.26765265887416606,4,0.13709769687783818,condition_0
22.0,187.0,0.0,1.0,1315.0,1,0.16001434731262032,8,0.2960170420279026,3,0.5439686106594772,condition_0
22.0,188.0,0.0,0.0,1310.0,7,0.1561623989748979,6,0.3204036953600068,6,0.5234339056650953,condition_0
22.0,189.0,0.0,2.0,1747.0,1,0.2704173503600505,6,0.6114334367859265,9,0.11814921285402294,condition_0
22.0,190.0,0.0,1.0,945.0,4,0.4662368158816849,8,0.10226692122047903,1,0.43149626289783594,condition_0
22.0,191.0,0.0,1.0,1207.0,5,0.5531415190864761,6,0.3120973690774349,4,0.13476111183608896,condition_0
22.0,192.0,0.0,0.0,878.0,9,0.3798710258400357,1,0.3963491199030075,6,0.22377985425695676,condition_0
22.0,193.0,0.0,0.0,1467.0,8,0.2554382565876752,2,0.2840396635105512,2,0.4605220799017736,condition_0
22.0,194.0,0.0,1.0,751.0,8,0.24216217042538468,9,0.7014480836549865,5,0.056389745919628934,condition_0
22.0,195.0,0.0,1.0,1193.0,1,0.33098404128324693,9,0.3481143674862078,8,0.3209015912305453,condition_0
22.0,196.0,0.0,2.0,1070.0,4,0.2343260248714785,4,0.47048506929410583,9,0.29518890583441554,condition_0
22.0,197.0,0.0,0.0,782.0,9,0.5576599950965563,1,0.3670580065894941,6,0.07528199831394963,condition_0
22.0,198.0,0.0,1.0,1139.0,9,0.16266427065488923,8,0.6588072177639442,7,0.17852851158116656,condition_0
22.0,199.0,0.0,1.0,1142.0,3,0.3123668274630685,4,0.34680090676779857,1,0.340832265769133,condition_0
23.0,0.0,0.0,0.0,1106.0,9,0.5675835203353156,2,0.14706877817127548,6,0.2853477014934091,condition_0
23.0,1.0,0.0,0.0,1147.0,9,0.4350126611306977,3,0.5545128038518552,8,0.01047453501744714,condition_0
23.0,2.0,0.0,2.0,842.0,1,0.4271087488091322,3,0.17925235198377915,6,0.39363889920708856,condition_0
23.0,3.0,0.0,2.0,1831.0,3,0.524943795954871,1,0.1356064558634915,9,0.33944974818163753,condition_0
23.0,4.0,0.0,2.0,3070.0,2,0.2477317399815913,4,0.46642281770972116,3,0.2858454423086875,condition_0
23.0,5.0,0.0,0.0,1126.0,9,0.25724802276893943,7,0.3761385512009037,7,0.36661342603015695,condition_0
23.0,6.0,0.0,2.0,750.0,5,0.8807681379612438,4,0.030765554879288483,8,0.08846630715946771,condition_0
23.0,7.0,0.0,0.0,1947.0,8,0.44148836216293796,3,0.20848537373601403,6,0.35002626410104803,condition_0
23.0,8.0,0.0,1.0,1288.0,6,0.42812691354136,9,0.13430407948265777,5,0.43756900697598217,condition_0
23.0,9.0,0.0,2.0,1186.0,3,0.19935807500224437,6,0.3025198695400283,8,0.49812205545772736,condition_0
23.0,10.0,0.0,1.0,791.0,3,0.23611553519006456,8,0.16986707138803497,3,0.5940173934219004,condition_0
23.0,11.0,0.0,1.0,704.0,1,0.26803552022919197,8,0.29926759030399336,2,0.43269688946681484,condition_0
23.0,12.0,0.0,2.0,1702.0,2,0.11674833627894932,4,0.5596384989159219,6,0.3236131648051288,condition_0
23.0,13.0,0.0,1.0,1428.0,6,0.13309929426911596,9,0.4332551321187943,4,0.43364557361208983,condition_0
23.0,14.0,0.0,0.0,947.0,8,0.03351730768960008,2,0.4896093823024757,2,0.47687331000792427,condition_0
23.0,15.0,0.0,2.0,1838.0,2,0.2043477208195032,8,0.39505962662871646,8,0.4005926525517804,condition_0
23.0,16.0,0.0,2.0,1544.0,5,0.3326782782578249,4,0.1616668905212743,4,0.5056548312209008,condition_0
23.0,17.0,0.0,2.0,1600.0,1,0.2991302023783543,1,0.08889694026190012,6,0.6119728573597455,condition_0
23.0,18.0,0.0,0.0,1545.0,2,0.048540369028665674,1,0.6344969543578364,5,0.3169626766134979,condition_0
23.0,19.0,0.0,1.0,1403.0,2,0.18417164808520467,9,0.41885944676466336,8,0.3969689051501319,condition_0
23.0,20.0,0.0,0.0,1491.0,9,0.7037856019586546,9,0.14499352720256703,3,0.15122087083877825,condition_0
23.0,21.0,0.0,0.0,1448.0,9,0.4415533538813776,6,0.04285034031729912,4,0.5155963058013231,condition_0
23.0,22.0,0.0,0.0,2017.0,8,0.5446885529122082,7,0.10351325391541999,5,0.35179819317237176,condition_0
23.0,23.0,0.0,2.0,1639.0,6,0.138416966996475,8,0.35477803873491337,9,0.5068049942686117,condition_0
23.0,24.0,0.0,0.0,1264.0,9,0.21632044887347332,1,0.2560922121057231,2,0.5275873390208036,condition_0
23.0,25.0,0.0,0.0,1027.0,5,0.7473178559076799,4,0.1926385056390623,5,0.06004363845325791,condition_0
23.0,26.0,0.0,1.0,908.0,6,0.35501314607375145,9,0.21452981733453808,4,0.4304570365917104,condition_0
23.0,27.0,0.0,2.0,1107.0,2,0.3335220772793735,3,0.337904230689059,9,0.3285736920315675,condition_0
23.0,28.0,0.0,0.0,954.0,7,0.05001006830222115,2,0.45839328045808025,1,0.4915966512396985,condition_0
23.0,29.0,0.0,0.0,465.0,5,0.40102836140796433,2,0.1818181515915766,3,0.417153487000459,condition_0
23.0,30.0,0.0,0.0,1544.0,8,0.20962624206903369,7,0.11274059778358755,5,0.6776331601473787,condition_0
23.0,31.0,0.0,2.0,1594.0,1,0.44610772164822715,7,0.3900945251058753,6,0.1637977532458975,condition_0
23.0,32.0,0.0,1.0,1345.0,4,0.26997212651111574,9,0.40415469538985077,7,0.3258731780990335,condition_0
23.0,33.0,0.0,2.0,1509.0,7,0.2109620340790598,1,0.6514293305115032,9,0.1376086354094369,condition_0
23.0,34.0,0.0,0.0,2746.0,6,0.5773510350285428,1,0.25370773785240835,8,0.16894122711904894,condition_0
23.0,35.0,0.0,1.0,2206.0,5,0.5061563310206798,8,0.45269676771523887,2,0.04114690126408138,condition_0
23.0,36.0,0.0,1.0,1781.0,3,0.3087880094001015,3,0.34919725762920906,4,0.3420147329706896,condition_0
23.0,37.0,0.0,0.0,783.0,8,0.0359033041315624,1,0.329232099738156,1,0.6348645961302816,condition_0
23.0,38.0,0.0,0.0,1275.0,5,0.4986691556256321,3,0.16303368940560475,4,0.3382971549687631,condition_0
23.0,39.0,0.0,0.0,798.0,9,0.06235048348200138,3,0.8103212008210459,2,0.1273283156969528,condition_0
23.0,40.0,0.0,1.0,1493.0,8,0.23650192811673418,9,0.0827674851696966,4,0.6807305867135692,condition_0
23.0,41.0,0.0,1.0,1337.0,5,0.24414557723507674,9,0.16464129361250265,3,0.5912131291524206,condition_0
23.0,42.0,0.0,0.0,1397.0,9,0.3742157330794754,1,0.37747332872800005,3,0.24831093819252453,condition_0
23.0,43.0,0.0,2.0,806.0,1,0.424869080009557,1,0.49540933286474087,5,0.0797215871257022,condition_0
23.0,44.0,0.0,1.0,1127.0,2,0.40920992741014167,6,0.2586454320148386,2,0.33214464057501975,condition_0
23.0,45.0,0.0,0.0,1379.0,7,0.5474351999153564,1,0.30046706098473824,4,0.1520977390999054,condition_0
23.0,46.0,0.0,1.0,2392.0,2,0.2612065883209428,9,0.33243561491108187,6,0.40635779676797534,condition_0
23.0,47.0,0.0,0.0,1211.0,5,0.48071146458341735,5,0.03124817654205784,3,0.48804035887452485,condition_0
23.0,48.0,0.0,0.0,1450.0,3,0.4716179334613961,2,0.15185805853897524,2,0.3765240079996287,condition_0
23.0,49.0,0.0,0.0,982.0,8,0.23860350540395694,3,0.22445473322075182,5,0.5369417613752913,condition_0
23.0,50.0,0.0,0.0,563.0,1,0.6129068476357036,3,0.354935485363126,4,0.03215766700117042,condition_0
23.0,51.0,0.0,1.0,917.0,4,0.0407811428879492,9,0.49854137200812937,5,0.4606774851039214,condition_0
23.0,52.0,0.0,2.0,2625.0,4,0.4011007331871851,2,0.2677601234738698,4,0.33113914333894506,condition_0
23.0,53.0,0.0,1.0,1284.0,4,0.5568022013921747,4,0.0878715298858681,3,0.3553262687219572,condition_0
23.0,54.0,0.0,0.0,1586.0,9,0.314900716023291,8,0.33314497908829116,3,0.3519543048884179,condition_0
23.0,55.0,0.0,1.0,4560.0,4,0.07014171710067456,7,0.8812142476779554,2,0.04864403522136998,condition_0
23.0,56.0,0.0,2.0,1334.0,6,0.4611606431400547,5,0.37389782600373445,9,0.16494153085621074,condition_0
23.0,57.0,0.0,1.0,1749.0,5,0.09376093809520267,5,0.6953835146644921,4,0.21085554724030528,condition_0
23.0,58.0,0.0,1.0,978.0,1,0.21382676923579197,6,0.32559818652812544,3,0.46057504423608253,condition_0
23.0,59.0,0.0,1.0,1716.0,7,0.13497396045903723,9,0.5582666838189112,9,0.3067593557220516,condition_0
23.0,60.0,0.0,1.0,1224.0,2,0.09075210435192435,7,0.6189884385449984,8,0.29025945710307716,condition_0
23.0,61.0,0.0,1.0,1480.0,3,0.26362576904809043,9,0.3763476033749673,1,0.3600266275769422,condition_0
23.0,62.0,0.0,0.0,680.0,9,0.5878117259748187,4,0.3434538515354598,3,0.06873442248972159,condition_0
23.0,63.0,0.0,1.0,1654.0,9,0.15244450820790428,2,0.40787744480035487,9,0.4396780469917409,condition_0
23.0,64.0,0.0,1.0,2076.0,2,0.4509599352980858,8,0.3838787841998121,8,0.16516128050210224,condition_0
23.0,65.0,0.0,1.0,2938.0,8,0.3995050389823895,9,0.18365041099708776,4,0.41684455002052273,condition_0
23.0,66.0,0.0,1.0,1210.0,4,0.5620567740596402,6,0.12862551963916943,1,0.3093177063011903,condition_0
23.0,67.0,0.0,0.0,708.0,7,0.5803409736259576,2,0.2554365671918608,7,0.1642224591821817,condition_0
23.0,68.0,0.0,1.0,1752.0,6,0.28861074977564766,9,0.15678808606060285,7,0.5546011641637494,condition_0
23.0,69.0,0.0,0.0,1507.0,6,0.8282377282101033,1,0.14258335363901722,5,0.02917891815087946,condition_0
23.0,70.0,0.0,1.0,960.0,2,0.37270247186307603,9,0.46477386334326953,6,0.1625236647936543,condition_0
23.0,71.0,0.0,2.0,1704.0,7,0.24217313572442986,7,0.3353382288556722,8,0.4224886354198979,condition_0
23.0,72.0,0.0,0.0,1645.0,7,0.25041652994576136,4,0.4046364505770306,6,0.3449470194772081,condition_0
23.0,73.0,0.0,2.0,1214.0,3,0.37299184005283753,2,0.2578776083972675,8,0.36913055154989505,condition_0
23.0,74.0,0.0,0.0,842.0,7,0.8442585674495845,9,0.15070234360698953,9,0.005039088943425923,condition_0
23.0,75.0,0.0,0.0,1803.0,3,0.23449645442467043,2,0.3642572584896585,6,0.40124628708567095,condition_0
23.0,76.0,0.0,0.0,1233.0,8,0.029817172464481415,4,0.414635806571794,4,0.5555470209637245,condition_0
23.0,77.0,0.0,2.0,1578.0,2,0.4542397841947745,9,4.0652459358422634e-05,8,0.545719563345867,condition_0
23.0,78.0,0.0,1.0,1644.0,1,0.34411358325976593,3,0.3483234991266745,2,0.3075629176135597,condition_0
23.0,79.0,0.0,1.0,2767.0,1,0.19684566485429436,6,0.32189869859143583,7,0.4812556365542698,condition_0
23.0,80.0,0.0,1.0,1304.0,5,0.48575380742255175,7,0.21804190368285847,6,0.29620428889458983,condition_0
23.0,81.0,0.0,1.0,1078.0,7,0.030005273460378446,5,0.46377089183960507,2,0.5062238347000165,condition_0
23.0,82.0,0.0,0.0,1898.0,9,0.19037961115119376,2,0.34713832818686524,6,0.4624820606619411,condition_0
23.0,83.0,0.0,1.0,1612.0,5,0.24217611860034444,8,0.39035357515911556,8,0.3674703062405399,condition_0
23.0,84.0,0.0,2.0,1441.0,1,0.0032916866016312984,4,0.5071743897328439,9,0.48953392366552473,condition_0
23.0,85.0,0.0,1.0,817.0,3,0.026362003227182483,5,0.4139516589327858,1,0.5596863378400317,condition_0
23.0,86.0,0.0,2.0,1936.0,1,0.28232595760089857,2,0.3153410556313045,9,0.40233298676779683,condition_0
23.0,87.0,0.0,0.0,1561.0,9,0.13756252776404013,6,0.4139948519262676,2,0.4484426203096923,condition_0
23.0,88.0,0.0,1.0,2260.0,1,0.40175197876993574,8,0.12563446611618712,6,0.4726135551138771,condition_0
23.0,89.0,0.0,2.0,1155.0,1,0.35778497159833106,2,0.3665587320999506,4,0.2756562963017185,condition_0
23.0,90.0,0.0,2.0,1333.0,3,0.20418057809631177,6,0.3262735976739722,7,0.469545824229716,condition_0
23.0,91.0,0.0,2.0,964.0,1,0.29799442060558795,1,0.492274860330838,9,0.20973071906357404,condition_0
23.0,92.0,0.0,2.0,1751.0,7,0.05753584241605753,3,0.321712141192344,6,0.6207520163915986,condition_0
23.0,93.0,0.0,1.0,822.0,7,0.08315805491819632,5,0.912179256049867,1,0.004662689031936594,condition_0
23.0,94.0,0.0,1.0,2318.0,3,0.5143353446002721,5,0.44190561856130905,3,0.04375903683841876,condition_0
23.0,95.0,0.0,1.0,1529.0,3,0.04348380569206838,4,0.33606517991974205,1,0.6204510143881896,condition_0
23.0,96.0,0.0,1.0,1487.0,8,0.34502223695098083,7,0.07650346413599567,2,0.5784742989130235,condition_0
23.0,97.0,0.0,2.0,1350.0,6,0.33184104565243083,6,0.026000511063617265,8,0.6421584432839519,condition_0
23.0,98.0,0.0,0.0,3002.0,8,0.2011971083688303,6,0.5116729486852251,6,0.2871299429459445,condition_0
23.0,99.0,0.0,0.0,2111.0,6,0.370809826225603,2,0.35489780882027844,6,0.2742923649541186,condition_0
23.0,100.0,0.0,1.0,1077.0,5,0.4924179385704013,7,0.015575878565778656,2,0.4920061828638201,condition_0
23.0,101.0,0.0,1.0,3137.0,9,0.3288870540022858,2,0.3596486995286374,8,0.3114642464690767,condition_0
23.0,102.0,0.0,0.0,870.0,9,0.29780002617895057,1,0.34099191837423287,8,0.36120805544681645,condition_0
23.0,103.0,0.0,1.0,1050.0,6,0.15607122476292376,7,0.45464431608050854,6,0.38928445915656773,condition_0
23.0,104.0,0.0,2.0,880.0,6,0.5860190342329817,2,0.07486151658221415,9,0.3391194491848041,condition_0
23.0,105.0,0.0,0.0,1841.0,6,0.2275146462304751,4,0.3499167745447505,2,0.42256857922477453,condition_0
23.0,106.0,0.0,1.0,1854.0,4,0.07637737417411401,9,0.43790583212643663,7,0.4857167936994494,condition_0
23.0,107.0,0.0,2.0,747.0,1,0.27266847565460633,2,0.4419227256823124,8,0.28540879866308133,condition_0
23.0,108.0,0.0,1.0,1399.0,5,0.34523593339542336,8,0.29448025622030544,2,0.36028381038427126,condition_0
23.0,109.0,0.0,2.0,757.0,8,0.25444566371635585,4,0.23847979717233256,9,0.5070745391113116,condition_0
23.0,110.0,0.0,2.0,2190.0,7,0.7521139766134306,2,0.014538038838817501,8,0.233347984547752,condition_0
23.0,111.0,0.0,1.0,1667.0,7,0.3545330496529016,7,0.48687636201156387,1,0.15859058833553463,condition_0
23.0,112.0,0.0,0.0,952.0,6,0.4007266840928627,2,0.5327638773410195,6,0.06650943856611778,condition_0
23.0,113.0,0.0,1.0,1357.0,3,0.45586318596400555,6,0.15938504237850545,1,0.384751771657489,condition_0
23.0,114.0,0.0,1.0,1582.0,1,0.011734484067059214,7,0.449182443269144,3,0.5390830726637967,condition_0
23.0,115.0,0.0,1.0,1169.0,6,0.19607216679877698,8,0.6647761336026762,1,0.1391516995985469,condition_0
23.0,116.0,0.0,0.0,2326.0,9,0.0714940750578921,9,0.6233415611905879,6,0.3051643637515199,condition_0
23.0,117.0,0.0,2.0,1165.0,3,0.4045105056974715,1,0.3674419395930273,9,0.22804755470950122,condition_0
23.0,118.0,0.0,1.0,1709.0,1,0.021932905045099812,8,0.6769277927543019,5,0.30113930220059826,condition_0
23.0,119.0,0.0,2.0,1471.0,3,0.3117843566942924,2,0.14349642993469808,8,0.5447192133710095,condition_0
23.0,120.0,0.0,0.0,2077.0,5,0.5779368240320206,6,0.0009697786395515639,1,0.4210933973284279,condition_0
23.0,121.0,0.0,1.0,1600.0,8,0.1887909333216747,8,0.41874818690360976,5,0.39246087977471544,condition_0
23.0,122.0,0.0,0.0,1608.0,8,0.47794511414532126,6,0.4760126506864983,5,0.04604223516818033,condition_0
23.0,123.0,0.0,2.0,1103.0,1,0.4912160032453445,7,0.21355686230351967,9,0.29522713445113596,condition_0
23.0,124.0,0.0,1.0,1699.0,1,0.4579280388732435,7,0.12428340946881718,1,0.41778855165793927,condition_0
23.0,125.0,0.0,1.0,1936.0,1,0.044596716148612305,7,0.4045649587575874,7,0.5508383250938004,condition_0
23.0,126.0,0.0,0.0,1328.0,9,0.6521772676099938,8,0.3210584155910769,8,0.026764316798929228,condition_0
23.0,127.0,0.0,2.0,1577.0,1,0.2717668830513825,2,0.578717162565882,9,0.14951595438273557,condition_0
23.0,128.0,0.0,0.0,2009.0,7,0.06515422461664991,3,0.45976460703895955,7,0.47508116834439046,condition_0
23.0,129.0,0.0,2.0,1128.0,6,0.21648531284657865,2,0.4271696313732472,6,0.3563450557801741,condition_0
23.0,130.0,0.0,0.0,1989.0,5,0.1561081357029306,5,0.29271392496316184,3,0.5511779393339076,condition_0
23.0,131.0,0.0,1.0,1722.0,8,0.2587303980695852,8,0.4719393349205776,8,0.26933026700983714,condition_0
23.0,132.0,0.0,0.0,948.0,8,0.3899828077274361,3,0.3041192283984363,5,0.30589796387412754,condition_0
23.0,133.0,0.0,0.0,1398.0,9,0.08373151752746577,9,0.135329647687328,3,0.7809388347852062,condition_0
23.0,134.0,0.0,2.0,3630.0,6,0.6368006508773637,4,0.35163030043382265,1,0.011569048688813685,condition_0
23.0,135.0,0.0,1.0,1051.0,3,0.06530221456902842,6,0.45408047850627253,2,0.48061730692469906,condition_0
23.0,136.0,0.0,2.0,1818.0,1,0.20087024622975178,7,0.25771965363921245,9,0.5414101001310356,condition_0
23.0,137.0,0.0,0.0,1171.0,6,0.25389229838322197,1,0.28933537568302004,1,0.45677232593375805,condition_0
23.0,138.0,0.0,0.0,1668.0,9,0.523396342001373,7,0.16234917553847064,8,0.31425448246015636,condition_0
23.0,139.0,0.0,0.0,2133.0,9,0.4419502169396523,6,0.34492518187831567,5,0.213124601182032,condition_0
23.0,140.0,0.0,2.0,1025.0,6,0.03945968447268343,6,0.3744474516197965,8,0.5860928639075202,condition_0
23.0,141.0,0.0,2.0,1558.0,5,0.19173891784506897,8,0.6142816986497681,9,0.1939793835051629,condition_0
23.0,142.0,0.0,2.0,1354.0,2,0.27924374289443515,1,0.341239800194138,4,0.37951645691142694,condition_0
23.0,143.0,0.0,0.0,1268.0,9,0.35132001804239776,8,0.32327321715283547,2,0.3254067648047667,condition_0
23.0,144.0,0.0,2.0,377.0,1,0.38440881084685713,3,0.4706495222633936,6,0.14494166688974927,condition_0
23.0,145.0,0.0,2.0,1532.0,7,0.33851041073807514,4,0.39480998298627873,9,0.26667960627564613,condition_0
23.0,146.0,0.0,2.0,1641.0,4,0.31407580983822037,6,0.4055797183007337,9,0.2803444718610459,condition_0
23.0,147.0,0.0,1.0,1372.0,6,0.17745250076517025,7,0.41582785990556703,3,0.40671963932926275,condition_0
23.0,148.0,0.0,2.0,1794.0,1,0.31648718425230427,5,0.0011784743142894951,6,0.6823343414334062,condition_0
23.0,149.0,0.0,2.0,1019.0,5,0.13872116229887388,4,0.5009518291363094,8,0.3603270085648168,condition_0
23.0,150.0,0.0,1.0,1246.0,1,0.054561201974328295,9,0.4862180980080132,4,0.4592207000176585,condition_0
23.0,151.0,0.0,0.0,646.0,8,0.2162465648297613,1,0.15280308389103878,2,0.6309503512792,condition_0
23.0,152.0,0.0,2.0,784.0,1,0.4988570329744862,6,0.34494299875299744,9,0.15619996827251634,condition_0
23.0,153.0,0.0,2.0,2748.0,4,0.2917918749659232,3,0.09355918360580709,4,0.6146489414282699,condition_0
23.0,154.0,0.0,1.0,1547.0,3,0.3588379045104526,5,0.5325216135120482,1,0.10864048197749931,condition_0
23.0,155.0,0.0,1.0,884.0,4,0.2494114991220039,1,0.44645973147628876,4,0.3041287694017074,condition_0
23.0,156.0,0.0,0.0,1225.0,3,0.45144807432049927,2,0.0032720840840359954,1,0.5452798415954647,condition_0
23.0,157.0,0.0,0.0,1073.0,7,0.21384256567240856,5,0.4590969116830458,2,0.3270605226445456,condition_0
23.0,158.0,0.0,2.0,938.0,7,0.016658109217280306,3,0.6154155050620778,8,0.3679263857206419,condition_0
23.0,159.0,0.0,2.0,1195.0,5,0.03399724977064819,3,0.2557363119366529,5,0.7102664382926988,condition_0
23.0,160.0,0.0,1.0,1022.0,6,0.5323304825150527,5,0.1603837169396188,6,0.3072858005453286,condition_0
23.0,161.0,0.0,0.0,1900.0,6,0.27352332332886414,1,0.261770660919729,3,0.4647060157514069,condition_0
23.0,162.0,0.0,2.0,1619.0,1,0.10209191779088712,5,0.5696413150225003,5,0.32826676718661263,condition_0
23.0,163.0,0.0,1.0,1080.0,1,0.2210487303087189,5,0.4920498225366045,1,0.2869014471546766,condition_0
23.0,164.0,0.0,1.0,1296.0,2,0.22595151070475228,9,0.3729046563789404,7,0.4011438329163073,condition_0
23.0,165.0,0.0,2.0,1742.0,8,0.2561536141708772,7,0.1363738109720496,8,0.6074725748570733,condition_0
23.0,166.0,0.0,2.0,998.0,3,0.4896819540609246,1,0.37368107187949623,9,0.13663697405957936,condition_0
23.0,167.0,0.0,2.0,1799.0,5,0.40245435419435804,9,0.13044940515455639,8,0.4670962406510856,condition_0
23.0,168.0,0.0,0.0,1138.0,7,0.06235556660784689,2,0.8282534536218766,1,0.10939097977027654,condition_0
23.0,169.0,0.0,1.0,1710.0,1,0.3283222930930255,5,0.33008559828778855,4,0.3415921086191859,condition_0
23.0,170.0,0.0,1.0,1436.0,3,0.28572665238646233,4,0.6708919001580128,2,0.04338144745552492,condition_0
23.0,171.0,0.0,2.0,738.0,8,0.4459527450023948,5,0.19760400465876707,9,0.3564432503388382,condition_0
23.0,172.0,0.0,2.0,1635.0,8,0.15445314004811203,2,0.17960660579640791,9,0.6659402541554801,condition_0
23.0,173.0,0.0,1.0,1831.0,7,0.2482638402238657,8,0.19516249392754845,2,0.5565736658485859,condition_0
23.0,174.0,0.0,1.0,1515.0,2,0.47341545619474346,9,0.14913571109274446,6,0.3774488327125122,condition_0
23.0,175.0,0.0,2.0,1066.0,1,0.2110077696104325,3,0.25456934511334633,7,0.5344228852762212,condition_0
23.0,176.0,0.0,0.0,1845.0,8,0.1321202815685987,6,0.1450830293475982,1,0.7227966890838031,condition_0
23.0,177.0,0.0,2.0,1417.0,6,0.23667982019612674,4,0.3544728798395597,6,0.40884729996431346,condition_0
23.0,178.0,0.0,1.0,1397.0,6,0.08306154851584016,8,0.497941479783342,7,0.4189969717008178,condition_0
23.0,179.0,0.0,1.0,1295.0,2,0.05855403852568939,3,0.446047581545561,2,0.4953983799287496,condition_0
23.0,180.0,0.0,0.0,1793.0,6,0.4706177440390236,6,0.39789552379955173,1,0.13148673216142467,condition_0
23.0,181.0,0.0,2.0,677.0,3,0.5744493839006097,3,0.26178665246482635,8,0.16376396363456402,condition_0
23.0,182.0,0.0,0.0,673.0,9,0.37782146420956547,3,0.5475127868028629,8,0.0746657489875717,condition_0
23.0,183.0,0.0,2.0,1437.0,1,0.37336382770596804,7,0.2822661816684843,9,0.3443699906255476,condition_0
23.0,184.0,0.0,1.0,1619.0,5,0.4002719176765381,9,0.04619946808983393,7,0.553528614233628,condition_0
23.0,185.0,0.0,1.0,2915.0,6,0.24073367785267738,2,0.5458598530418574,4,0.21340646910546515,condition_0
23.0,186.0,0.0,1.0,918.0,4,0.21512175247920692,9,0.4792094414710081,2,0.30566880604978497,condition_0
23.0,187.0,0.0,2.0,1135.0,4,0.2635895415269167,2,0.5360150461799715,4,0.2003954122931117,condition_0
